id;name;description;score
1;Программирование на Python ;"В этом курсе по программированию на языке Python вы познакомитесь с базовыми понятиями программирования.
Едва ли возможно научиться программировать без практики, поэтому в качестве домашних заданий вам будет предложено довольно много задач, в которых вы сможете потренировать своё умение программировать.
Ваши решения будут проверяться автоматической системой, поэтому вы будете получать быструю обратную связь. В силу большого количества участников курса, преподаватели не смогут давать индивидуальных советов по каждой программе, но если у вас будут возникать проблемы, то их всегда можно обсудить с однокурсниками в комментариях к задачам.
Также в курсе присутствует несколько задач повышенной сложности, которые являются необязательными для прохождения курса, однако желающие смогут поломать голову над придумыванием алгоритмов и реализацией программ к этим задачам.
Курс подготовлен на базе программы Института биоинформатики.";4.8
2;Python: основы и применение;"В этом курсе вы узнаете фундаментальные принципы языка Python: как интерпретатор исполняет код, где он хранит переменные и данные, как определяются свои собственные типы данных и функции — на всё это мы приоткроем завесу тайны.

Невозможно научиться программировать без практики, поэтому в качестве домашних заданий вам будут предложены задачи разной сложности и направленности: одни для закрепления материала, а другие, чтобы развить смекалку и найти способ, как применить только что изученный материал.  Ваши решения будут проверяться автоматической системой, поэтому вы будете получать быструю обратную связь.

В конце курса мы рассмотрим реальные задачи, с которыми может столкнуться современный человек, и научимся их решать средствами языка Python.

В силу большого количества участников курса, преподаватели не смогут давать индивидуальных советов по каждой программе, но если у вас будут возникать проблемы, то их всегда можно обсудить с однокурсниками в комментариях к задачам (только не выкладывайте в задачах код -- это запрещено правилами курса и такие комментарии будут удаляться).";4.8
3;Адаптивный тренажер Python;"В курсе собрано несколько десятков разнообразных задач на языке Python разных уровней сложности.

При прохождении курса включается специальный адаптивный режим, который подбирает контент индивидуально для каждого студента, учитывая его уровень и пробелы в знаниях.

Обратите внимание, что в курсе содержатся только практические задания. Вы можете обмениваться в комментариях полезными ссылками на материалы, которые помогают вам их выполнять. Если необходимо подтянуть свои знания или повторить теоретический материал, всегда можно обратиться к курсам:  Программирование на Python и  Python: основы и применение.";4.5
4;Основы программирования на языке Python в примерах и задачах;"Существует классическая техника изучения языков программирования: сначала типы данных, потом конструкции, затем сложные структуры, классы, объекты и проч. И, как следствие, решаемые в качестве примеров задачи просто демонстрируют возможности определенного элемента языка и не имеют никакого прикладного значения. Но в жизни все совсем не так: есть задача, ее нужно решить желательно средствами, которые не потребуют глубоких знаний по программированию.

В курсе реализуется проблемно-ориентированное обучение, когда минимальные теоретические аспекты программирования предлагаются слушателю, только если этого потребует решаемая задача. Кроме того, в научно-популярной форме объясняется физическая, математическая или экономическая суть каждой задачи.

Данный курс направлен на то, чтобы научить слушателя выбирать и использовать необходимый инструментарий библиотек Python для решения широкого класса задач.

Примерное время обучения на курсе - 16 часов.";4.8
5;Программирование на языке Python;Курс охватывает темы, начиная с процесса установки программной среды и библиотек, и заканчивая принципами работы с графико-математическими библиотеками, и библиотеками по приёму и передачи данных. Курс насыщенный и содержит много полезной информации;3.8
6;Программирование на языке C++;"Программа курса основана на программах курсов языка C++, читаемых в разное время в Академии Современного Программирования, Академическом университете и Computer Science Center.

Мы постарались подобрать тесты и задачи на программирование, которые помогут проверить понимание изложенного материала. К сожалению, мы сможем проверять только работоспособность присланных нам решений — мы не сможем провести code review всех решений и дать комментарии относительно стиля кодирования. Однако, мы можем обсудить наиболее популярные ошибки: как фактические, приводящие к неработоспособности программы, так и стилистические, ошибки, которые ухудшают читабельность кода и усложняют его поддержку.

Мы благодарны компании JetBrains, при поддержке которой подготовлен данный курс, а также команде Стэпика. Так же хотелось бы поблагодарить Николая Михайловича Пульцина, автора программы курса по C++, на основе которой создан этот онлайн курс.

У этого курса есть продолжение.";4.7
7;Java. Базовый курс;"Данный курс предназначен для тех, кто только начинает изучать Java. Мы начнем с самых азов: компиляция и запуск Java-программ, синтаксис языка, система типов, основы объектно-ориентированного программирования. Далее обсудим наиболее важные классы стандартной библиотеки, включая нововведения Java 8. Для закрепления знаний в курсе предусмотрены контрольные вопросы и практические задания.

На входе от вас потребуется только знание какого-либо императивного языка программирования, например, C, Pascal или BASIC. Предполагается, что слушатели уже знакомы с такими фундаментальными понятиями, как «переменная», «цикл», «подпрограмма». Также полезно будет освежить в памяти знания из школьного курса информатики о двоичном дополнительном коде и о кодировках текста.";4.7
8;Основы программирования на C. Задачи.;"Вспомогательный курс для сайта YoungCoder.ru.

Если вы ещё не зарегистрированы на Stepik'е: https://vk.cc/75rIC4﻿

Курс содержит только практические задания, без теории. Всю необходимую теорию можно прочитать в соответствующих уроках на сайте (ссылки есть в первом степе каждого урока).

Задачи, стоящие перед этим курсом:

усвоить синтаксис основных конструкций языка программирования C;
научиться решать простые алгоритмические задачи.
Курс постепенно будет пополняться новыми задачами.";4.8
9;Проектирование на C#;"Курс знакомит с основными приёмами детального проектирования, полезными в создании больших систем на языке C#. Детальное проектирование — это процесс декомпозиции небольшой задачи на классы и методы, проектирование отдельных классов и их взаимодействия друг с другом.

Реалистичные примеры продемонстрируют концепции инкапсуляции, полиморфизма, обобщённых типов, рефлексии и управления ресурсами. В рамках каждого примера мы сначала будем обсуждать проблему, а затем разбор решения.

Научиться проектировать без практики невозможно, поэтому мы подготовили множество задач на программирование. На них вы сможете превратить полученные знания в навыки.

Каждая задача оценивается от 1 балла (простой тест) до 10 (сложная задача на программирование). Вы получите сертификат о прохождении курса за 70 набранных баллов и сертификат с отличием за 120 баллов.

Курс создан специалистами по обучению разработчиков в компании СКБ Контур и преподавателями департамента компьютерных наук УрФУ.";4.8
10;Функциональное программирование на языке Haskell (часть 2);"Этот курс является продолжением курса ""Функциональное программирование на языке Haskell"".

В его рамках мы познакомимся с рядом новых классов типов и типов данных, которые позволят сделать наши программы еще более выразительными и лаконичным. Особое внимание будет уделено программированию с эффектами. Мы встретимся с новыми монадами, узнаем про аппликативные функторы - класс типов, лежащий между функторами и монадами. Мы обобщим понятие свертки, знакомое нам по спискам, на произвольные контейнерные типы, введя класс типов Foldable. Не останавливаясь на этом, мы введем класс Traversable, соединяющий идеи функтора и свертки с одной стороны и отображающей/сворачивающей функции с аппликативным/монадическим эффектом с другой. Мы научимся реализовывать вычисления с составными эффектами, используя как механизм композиции на уровне типов, так и более мощный инструментарий монадических трансформеров.

При изучении языка мы стараемся не просто познакомить слушателей с библиотечными функциями, типами и классами типов, но и разобрать их реализацию. Часто мы просто последовательно конструируем модуль стандартной библиотеки с нуля, по ходу дела обсуждая причины, по которым приняты те или иные решения. Нам кажется, что такой подход способствует более глубокому пониманию устройства языка и приводит к более зрелым навыкам программирования.

Программа базируется на курсах, читавшихся в Академическом университете РАН и Computer Science Center.";5
